,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
107000,100049647326770,Uitgeverij Lannoo,uitgeverijlannoo,https://www.facebook.com/55188619086,Lannoo Uitgeverij wil lezers de boeken en belevingen geven die ze altijd zochten en auteurs de lezers,MEDIA,0,2009-03-07 13:12:58,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326462348_556214636466337_2500000984352859403_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=xrmZ0VNyR4cAX9LWh-o&_nc_ht=scontent-sea1-1.xx&oh=00_AfAyh85F9OD5RMVdKWHLXvNLA2b_6LgQ2AXrYtyzq_eTCg&oe=65CA4761,27832,BE,nl
152209,100050441025244,Het Belang van Maaseik,hetbelangvanmaaseik,https://www.facebook.com/186883904784609,Het Belang van Maaseik brengt je dagelijks het nieuws uit Maaseik. Deze pagina is onderdeel van Het Belang van Limburg (www.facebook.com/hetbelangvanlimburg). Ontdek nog meer nieuws over Maaseik op www.hbvl.be/maaseik. ,MEDIA_NEWS_COMPANY,0,2012-12-17 06:49:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/313030032_655860419438653_6799476713034707048_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=T3yVAZH_IlQAX8T0_8T&_nc_ht=scontent-sea1-1.xx&oh=00_AfDDclHjLdW-Lee5oQ6N-4ZAwd1pAsP3D-r35kWzs-ky8w&oe=65D29EC1,856,BE,nl
2642,100050554345367,DH Mons,dhmons,https://www.facebook.com/284830706305,"Retrouvez l'actualité de la région montoise, du Borinage et des Hauts-Pays grâce à l'édition Mons de votre quotidien La Dernière Heure/Les Sports. 
La DH, c'est du direct !",MEDIA_NEWS_COMPANY,0,2010-02-01 20:26:45,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347557164_2815699005232898_3961205445405969865_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=z4cpclmOEpoAX-64sJw&_nc_ht=scontent-sea1-1.xx&oh=00_AfDWy8THgZ1X8oHB9rCfb_sOIGegRtgmbex4brDOQNKEOA&oe=65C8154D,14188,BE,fr
5579,100050950193180,Plus Magazine,plusmagazinefr,https://www.facebook.com/111942625928,Plus Magazine tient compte de l’esprit dynamique et positif qui anime les plus de 50 ans !,NEWS_SITE,0,2009-06-30 15:16:14,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/277296961_10159915124690929_4818978154912674870_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=OuAJc1kp45oAX8NZG6Y&_nc_ht=scontent-sea1-1.xx&oh=00_AfAPgPUQVPC0B9s1g0lienqXaooJ7xWB3wF-gYCjdtAcsg&oe=65C9E0DE,4055,BE,fr
148384,100051582501793,Het Belang van Bocholt,hetbelangvanbocholt,https://www.facebook.com/391650300918433,Het Belang van Bocholt brengt je dagelijks het nieuws uit Bocholt. Deze pagina is onderdeel van Het Belang van Limburg (www.facebook.com/hetbelangvanlimburg). Ontdek nog meer nieuws over Bocholt op www.hbvl.be/bocholt. ,MEDIA_NEWS_COMPANY,0,2012-12-17 07:01:43,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352969558_709941167602920_30526997893685197_n.png?stp=cp0_dst-png_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=8PTE2tiSS04AX-n1jG-&_nc_ht=scontent-sea1-1.xx&oh=00_AfD4PBtj2x347T39PFQ2zcCR4va7HpTPnzaKNZ-ot2Jotw&oe=65D3F94A,656,BE,nl
78421,100051650123655,Vivre Ici,VivreIci.be,https://www.facebook.com/655644834509662,"Né de la collaboration entre la RTBF et les Médias de Proximité, Vivre ici met en valeur l’information locale et constructive en Wallonie et à Bruxelles.",MEDIA,0,2014-05-22 12:55:48,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/334955992_595822555456838_1176661899637110702_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=KCwuG_UI1ccAX94QD2_&_nc_ht=scontent-sea1-1.xx&oh=00_AfDHtS4D3e_bZ3P4dRLKfNfyBVhHUmnb60KvGx7zRKXn4g&oe=65C96C8E,49435,BE,fr
3850,100052236685281,Sudinfo Sports LaNouvelleGazette Centre,LaNouvelleGazetteSportsCentre,https://www.facebook.com/454731698590800,Toute l'actu sportive de la région sur https://centre.lanouvellegazette.be/260/sections/sport-regiona,MEDIA_NEWS_COMPANY,0,2019-07-23 10:17:46,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/249018222_999772890753342_3899395360774475436_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=T0FI7bRz_2gAX_IlW11&_nc_ht=scontent-sea1-1.xx&oh=00_AfBuHbVXGo8hHABqYuDW73cuwoO79js1e9GlCX0hovxYpg&oe=65C82899,3529,BE,fr
49944,100052455503789,Het Laatste Nieuws uit Maldegem,HLNMaldegem,https://www.facebook.com/766288653389164,Dankzij Het Laatste Nieuws uit Maldegem ben je altijd op de hoogte van wat er gebeurt en leeft in jo,NEWS_SITE,0,2014-04-07 07:46:32,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/304864371_583325840092594_8452767980418920312_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=l_OUpe4lTwgAX9oTL-2&_nc_ht=scontent-sea1-1.xx&oh=00_AfDTMFk7b2nxsgrfmc4WMOIMkC1a1XzJXR5h6PQiGiK3CQ&oe=65C9D8AF,4297,BE,nl
11933,100052607149260,RTBF Culture,RTBFculture,https://www.facebook.com/472276826127161,http://www.rtbf.be/culture/,NEWS_SITE,0,2012-10-05 09:06:59,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352518941_805978447444521_4824205681674829038_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=bSSAB8wreU0AX-4jw8c&_nc_ht=scontent-sea1-1.xx&oh=00_AfAM41hblc_LfC0CZ_pqNWPTM4mlnVGfC9M6YUwrGqeF8Q&oe=65C81D73,13371,BE,fr
148393,100053813545476,Het Belang van Oudsbergen,hetbelangvanoudsbergen,https://www.facebook.com/500584353314741,Het Belang van Oudsbergen brengt je dagelijks het nieuws uit Oudsbergen. Deze pagina is onderdeel van Het Belang van Limburg (www.facebook.com/hetbelangvanlimburg).,MEDIA_NEWS_COMPANY,0,2012-12-17 06:44:35,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352509731_793526485676335_6931339876891220260_n.png?stp=cp0_dst-png_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=ByevAhXfwscAX9QPAxY&_nc_ht=scontent-sea1-1.xx&oh=00_AfDiXyljLfzrq67Z0cwdtKDh16OOapnjZvIxGjTwdA7uhQ&oe=65D2AC53,570,BE,und
92149,100055272975659,Mon Programme TV,programme.tv.be,https://www.facebook.com/210089062414551,"Regardez l'ensemble de vos séries, films et documentaires TV en Belgique. Grâce à notre programme",MEDIA_NEWS_COMPANY,0,2012-01-12 16:27:58,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/305063285_584178226767938_1465713536427731107_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=CsDuW6xPqBYAX9URo06&_nc_ht=scontent-sea1-1.xx&oh=00_AfBoVFTqZXrRYSQ1ykBGxlan5FhfrmXLL42JQRXosXBxrA&oe=65C9617C,8499,BE,fr
50059,100055389713937,F1i.com,F1icom,https://www.facebook.com/367877713394917,"F1i.com brings you news from the 2023 Formula 1 Season, race results, reports and images. ",NEWS_SITE,0,2015-01-03 11:02:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/306334642_579822420540743_1299315660438523540_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=5rECh1boT2kAX-TkQLj&_nc_ht=scontent-sea1-1.xx&oh=00_AfBDxiQomoswjcnDZ5mg_2GqgH87EzyKW6LqZ7AnnKPRow&oe=65C9C17B,63592,BE,en
32930,100055667482009,Euractiv France,EURACTIV.FR,https://www.facebook.com/159258590934455,"Suivez toute l'actualité & les debats européens en français!
Visitez notre nouveau site sur www.euractiv.fr",MEDIA_NEWS_COMPANY,0,2013-09-03 10:54:56,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352173732_785298786581833_7635964170361191151_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=vFKn03t1ozkAX_G8Emy&_nc_ht=scontent-sea1-1.xx&oh=00_AfD_k8QUAw4uhWJRbygCPQTCJ2_aapH0n3xeICrUrdYV3Q&oe=65C9D472,7651,BE,und
136854,100056187285152,Netwerk  Lierde,Lierde,https://www.facebook.com/190386114920,NETWERK LIERDE is NIET de officiële pagina van de GEMEENTE LIERDE! maar een TOTAAL ONAFHANKELIJK NI,NEWS_SITE,0,2009-11-15 23:30:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/301981776_582940470255524_1403925021315822067_n.png?stp=cp0_dst-png_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=lcYpe-CHDdEAX_UEO0O&_nc_ht=scontent-sea1-1.xx&oh=00_AfD28nIrz7Z122piRIfqzPH886UKzef3teS-KfB5vA53aw&oe=65D2884B,5614,BE,und
136520,100057063895344,Al het nieuws uit Brussel,AlhetnieuwsuitBrussel,https://www.facebook.com/228348337175349,Op zoek naar nieuws uit Brussel? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij Het Nieuwsblad. www.nieuwsblad.be/brugge,NEWS_SITE,0,2011-06-09 13:15:49,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/289075660_5619747391368723_2285250936761490446_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=AijTccXj-vgAX_T9M7T&_nc_ht=scontent-sea1-1.xx&oh=00_AfC3iEeI5haRE_54LALlTijf0PdJcQxZg1paECgBbK4NDg&oe=65D2D548,1260,BE,und
10816,100057068635953,Al het nieuws uit Kortenberg,AlhetnieuwsuitKortenberg,https://www.facebook.com/224298184263805,Op zoek naar nieuws uit Kortenberg? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/kortenberg,NEWS_SITE,0,2011-05-19 01:17:56,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/299830927_6071270042899894_140493503475052729_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=mPuwvxvQUO8AX_B7WAs&_nc_ht=scontent-sea1-1.xx&oh=00_AfBJoMMU-OTIASlWul7e828S4X4hp25g4BCeY8oRTr2jbQ&oe=65C90C0C,1244,BE,und
137267,100057069746098,Al het nieuws uit Oostende,AlhetnieuwsuitOostende,https://www.facebook.com/173117159410144,Op zoek naar nieuws uit Oostende? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/oostende,NEWS_SITE,0,2011-05-18 23:37:39,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/319676401_468950825173641_9179780774320064363_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=LVukioxM7rkAX-fDtGY&_nc_ht=scontent-sea1-1.xx&oh=00_AfBprIKnNR2zc1M2UlAdd1pfg3B9RkhhW-rR1pDCwKnDAw&oe=65D2BF62,16822,BE,und
139032,100057097014998,Al het nieuws uit Geraardsbergen,AlhetnieuwsuitGeraardsbergen,https://www.facebook.com/208564152517017,Op zoek naar het nieuws uit Geraardsbergen? Lees als eerste wat er vandaag gebeurd in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/geraardsbergen,NEWS_SITE,0,2011-05-18 23:55:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/289821873_7945904115449610_6903158941576820557_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=jXMx6fdQcRUAX_xCmTn&_nc_ht=scontent-sea1-1.xx&oh=00_AfBdRiYx6hsT2aY3F2Ol31B8tVZkiHR_pJ6Gb3AAuL0dUA&oe=65D2A4F3,4120,BE,und
136392,100057124163552,Al het nieuws uit Dendermonde,alhetnieuwsuitdendermonde,https://www.facebook.com/217144154971066,Op zoek naar nieuws uit Dendermonde? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij Het Nieuwsblad. www.nieuwsblad.be/dendermonde,NEWS_SITE,0,2011-05-19 00:31:36,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/289565394_5581090731909688_2982945265223115304_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=BeFQWBNLPhYAX8yFORf&_nc_ht=scontent-sea1-1.xx&oh=00_AfCPpSle--ABXuW97sOmjiBj1wSN9D1pYqOYhSB4jQFT9Q&oe=65D3578B,4680,BE,und
136562,100057145612782,Al het nieuws uit Nazareth,AlhetnieuwsuitNazareth,https://www.facebook.com/216307915055331,Op zoek naar nieuws uit Nazareth? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/nazareth,NEWS_SITE,0,2011-05-18 23:51:43,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/319502279_1142902116358365_7919439661876088289_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=zhaGT2wVh1QAX9aJj7A&_nc_ht=scontent-sea1-1.xx&oh=00_AfCPii_cCAP-S3Jkww_J9q5LrhoeIcUlBqfRbBrV_Mz-xw&oe=65D30D25,961,BE,und
2456,100057200210554,Al het nieuws uit Sint-Lievens-Houtem,AlhetnieuwsuitSintLievensHoutem,https://www.facebook.com/149610005108398,Op zoek naar nieuws uit Sint-Lievens-Houtem? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/sint-lievens-houtem,NEWS_SITE,0,2011-05-19 01:17:48,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/325962715_564209188650790_5905508139221994913_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=K0v_2q9ojH8AX_o1Wvh&_nc_ht=scontent-sea1-1.xx&oh=00_AfBM-kyGUiPShO7K8sytBb3oMmBH3ewMPPm-Ucex9y2Tuw&oe=65C8FC86,1849,BE,und
143348,100057244285052,Het Laatste Nieuws uit Sint-Niklaas,HLNSintNiklaas,https://www.facebook.com/494568040648623,"Dankzij Het Laatste Nieuws uit Sint-Niklaas ben je altijd op de hoogte van wat er gebeurt en leeft in jouw gemeente en omgeving.
www.hln.be/sint-niklaas",MEDIA_NEWS_COMPANY,0,2014-04-07 11:51:24,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302562929_534895935095211_7133751787752841921_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=3lCjquCGhsoAX_A-StC&_nc_ht=scontent-sea1-1.xx&oh=00_AfBh6mKw9qGsu3B7Zoc3xlfDvqgqBOyJZHlNk_cXqjMfUA&oe=65D2923C,8124,BE,nl
136417,100057260417817,Al het nieuws uit Ieper,AlhetnieuwsuitIeper,https://www.facebook.com/162313907165794,Op zoek naar nieuws uit Ieper? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/ieper,NEWS_SITE,0,2011-05-19 01:27:54,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/295857806_5587856557944808_4477659337792222557_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=OWwa_DqZC9YAX_oqy3x&_nc_ht=scontent-sea1-1.xx&oh=00_AfCLlNQ-GypNvY8NiCQSpu4QAk1b7CBUcr4CpTGT2yJUsQ&oe=65D308A1,4937,BE,und
141117,100057262458201,Al het nieuws uit Turnhout,AlhetnieuwsuitTurnhout,https://www.facebook.com/218264131537168,Op zoek naar nieuws uit Turnhout? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/turnhout,NEWS_SITE,0,2011-06-10 07:31:07,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326165796_702835131320371_7540119595333776161_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=SEOu7TQuFqcAX-MD3Wl&_nc_ht=scontent-sea1-1.xx&oh=00_AfCqT-O5eePeHwmaVfC8whZ6LIKrrJehXpMEDvKvm1rDwQ&oe=65D232E0,3580,BE,und
137331,100057280577056,Al het nieuws uit Kortrijk,AlhetnieuwsuitKortrijk,https://www.facebook.com/167532696641271,Op zoek naar nieuws uit Kortrijk? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij,NEWS_SITE,0,2011-05-19 01:13:03,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/299882254_5575342842526869_7988385000225706148_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=xInN1xWv3pkAX8hYeSZ&_nc_ht=scontent-sea1-1.xx&oh=00_AfCcAdTMlj65bHYxIh4c5bgl8iwIAxZyDKdwJNNEFa3Xdw&oe=65D2D8BF,7987,BE,und
137309,100057287117767,Al het nieuws uit Gistel,AlhetnieuwsuitGistel,https://www.facebook.com/115931435157461,Op zoek naar nieuws uit Gistel? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/gistel,NEWS_SITE,0,2011-05-19 01:35:31,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/291060799_5271654319585121_2837205278355069835_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=DVUUZ0FoWXgAX_td_6F&_nc_ht=scontent-sea1-1.xx&oh=00_AfBXObPSQUpqtKREy5Zr4-7CaMnbXRovSa9zJ4TENzMUig&oe=65D27A8B,1366,BE,und
137332,100057310763887,Al het nieuws uit Waregem,AlhetnieuwsuitWaregem,https://www.facebook.com/200390066670265,Op zoek naar nieuws uit Waregem? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/waregem,NEWS_SITE,0,2011-05-19 01:31:34,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/328109747_556023189795642_7807903114945176467_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=m9cKoL0lOP0AX8eVMTg&_nc_ht=scontent-sea1-1.xx&oh=00_AfC5bzlFJMHi8hJU7f4QjvP4nGh1LoBNPWnbva4GIATa9g&oe=65D3A537,4759,BE,und
137329,100057324165888,Al het nieuws uit Kuurne,AlhetnieuwsuitKuurne,https://www.facebook.com/185840318133336,Op zoek naar nieuws uit Kuurne? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/kuurne,NEWS_SITE,0,2011-05-19 00:49:17,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/299859275_5785261988191113_8724190180704242275_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=6NSGIOB88ocAX-qe1gU&_nc_ht=scontent-sea1-1.xx&oh=00_AfCkJXMa-X0ge2wYAcBjSm0YYbeomK2hCyNbqQ58kcjO9g&oe=65D39183,1343,BE,und
146638,100057330195524,Al het nieuws uit Koksijde,AlhetnieuwsuitKoksijde,https://www.facebook.com/192870027426277,Op zoek naar nieuws uit Koksijde? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/koksijde,NEWS_SITE,0,2011-05-19 00:42:37,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/299908456_5585845134795379_4535882831941776329_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=PEodIiKZ4MsAX-QdTzo&_nc_ht=scontent-sea1-1.xx&oh=00_AfBSSFDq4PyqvWi1pzRqpQJZDpCyx-skUE6SODHKK1g8oQ&oe=65D25EB6,1959,BE,und
136970,100057348854802,Al het nieuws uit Ichtegem,AlhetnieuwsuitIchtegem,https://www.facebook.com/195072477205988,Op zoek naar nieuws uit Ichtegem? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/ichtegem,NEWS_SITE,0,2011-05-19 01:11:54,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/295758008_5423077821072068_7955964894521383338_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=PsQhlACAJgAAX_Kpbta&_nc_ht=scontent-sea1-1.xx&oh=00_AfBIdgIOJIAybCPSMwylKGm-fE48mOPv1wShHKIXCM_WPw&oe=65D3912E,1321,BE,und
143332,100057393372753,Al het nieuws uit Hamme,AlhetnieuwsuitHamme,https://www.facebook.com/214524948567254,Op zoek naar nieuws uit Hamme? Lees als eerste wat er vandaag gebeurd in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/hamme,NEWS_SITE,0,2011-05-19 00:06:09,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/291165627_5552789191407443_5746299863970674747_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=KhsDUm6RSBoAX8u47gg&_nc_ht=scontent-sea1-1.xx&oh=00_AfASnl46WeqnVEn0901mK2s3r2SG-ov5vVrn4IofZ0mFHQ&oe=65D241D4,3382,BE,und
137341,100057404441713,Al het nieuws uit Beringen,AlhetnieuwsuitBeringen,https://www.facebook.com/110624885692755,Op zoek naar nieuws uit Beringen? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij Het Nieuwsblad. www.nieuwsblad.be/beringen,NEWS_SITE,0,2011-05-19 00:08:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/283920944_5635973809824474_4225059302667731485_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=MobwL5ZZwwoAX_pASNu&_nc_ht=scontent-sea1-1.xx&oh=00_AfB_S87qL1S17dNlHeTIDzOK0W6S2rY5E6582K1Qe3BGDg&oe=65D287E2,1431,BE,und
136041,100057418002233,Al het nieuws uit Menen,AlhetnieuwsuitMenen,https://www.facebook.com/110697825685860,Op zoek naar nieuws uit Menen? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/menen,NEWS_SITE,0,2011-05-19 01:26:19,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/318457496_5766771366745116_6201947399863397125_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=SC-Wawm0u5QAX8dNyp2&_nc_ht=scontent-sea1-1.xx&oh=00_AfCyUJy3vhlHgyd5Q120tIImJ_IIJJTE1h8a4PcLag1f0g&oe=65D3C672,2596,BE,und
137885,100057459699585,Al het nieuws uit Sint-Truiden,AlhetnieuwsuitSintTruiden,https://www.facebook.com/211483402216594,Op zoek naar nieuws uit Sint-Truiden? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/sint-truiden,NEWS_SITE,0,2011-05-19 01:35:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326084824_1283058365873891_5834738843419670301_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=WPxZtkPMD-EAX-Nt5WH&_nc_ht=scontent-sea1-1.xx&oh=00_AfBgU5L9TMAmtsQymNHZYmLBwGODplllPoJwDvKTUaK2KQ&oe=65D2976D,4060,BE,und
137253,100057494768784,Al het nieuws uit Hasselt,alhetnieuwsuithasselt,https://www.facebook.com/115646961852538,Op zoek naar nieuws uit Hasselt? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij ,NEWS_SITE,0,2011-05-18 23:52:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/290941677_5239775326106317_5422833346513140061_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=kIh4zSIJfRIAX9tg22g&_nc_ht=scontent-sea1-1.xx&oh=00_AfAMSH-ohiBdXF2ltWYDsuW9TppDbA8exR8czRvFym-IvQ&oe=65D32C03,2554,BE,und
137062,100057514176914,Al het nieuws uit Wevelgem,AlhetnieuwsuitWevelgem,https://www.facebook.com/208141279226771,Op zoek naar nieuws uit Wevelgem? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/wevelgem,NEWS_SITE,0,2011-05-19 01:46:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326893247_1278277519398789_3389137852487877913_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=gFBdqDnNtV0AX8SyaDy&_nc_ht=scontent-sea1-1.xx&oh=00_AfCk7R5pYoRusxMi4xhs3An6EiySrkZJfYIva1iG2B-lrg&oe=65D2BD3F,2257,BE,und
137322,100057519756668,Al het nieuws uit Arendonk,AlhetnieuwsuitArendonk,https://www.facebook.com/183673628348830,Op zoek naar nieuws uit Arendonk? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij Het Nieuwsblad. www.nieuwsblad.be/arendonk,NEWS_SITE,0,2011-05-18 23:42:31,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/280596405_4902039123178900_6142938447251873997_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=_nL7bLyL-jMAX_HVDow&_nc_oc=AQmX-YkHtXFjOkSFJLh0YGJwhWpMhRUWov72IAQcXXQroT5xU2y3o9Dcm2qeWdPJt3w&_nc_ht=scontent-sea1-1.xx&oh=00_AfCNlj4AbwVzcLV7W8g1xSNQG_J1kf5vpMlrjfcMpaDV9g&oe=65D2AF7B,2615,BE,und
